"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"вода" 0.0180588719224672 0.00706164818868724 0 0.0233744984222214 0.00635519166198854 0.0896450057771226 0.0076103500761035 0.00630080020162561 0.0100088077508207 0 0.00826286941912028 0.00632291106825583 0.0240188307633184 0.0188708567368959 0 0.00546477949614733 0.00313758301521728 0.00655651717807501 0.0106496272630458 0.00200432935139902 0.0251367638401037 0.0633834062242505 0 0.0194624472081119 0 0.0117182922542088 0 0 0.0175899285095048 0 0.0083187754762499 0.0251332059917563 0.00675995403231258 0.00865684275326074 0.018828845791753 0.00759387933325739 0.0135002868810962 0 0.00357756153405839 0 0.0213378854155553 0 0 0.00902608538676776 0.0149992500374981 0.00849762066621346 0.0197980597901406 0.038587690526722 0.00834179098252395
"моєї" 0.0341112025202159 0.00706164818868724 0.0146530881383252 0.00389574973703689 0.0254207666479542 0.0159368899159329 0 0.00630080020162561 0.00200176155016414 0.0261073883909146 0.0137714490318671 0.00948436660238374 0 0.00111005039628799 0.00533646405891456 0.00728637266152977 0.00313758301521728 0.045895620246525 0.0319488817891374 0.0140303054597932 0.0211678011285084 0.00633834062242505 0 0.0116774683248672 0.0294927251278018 0.00781219483613921 0.00523889354568315 0.043994720633524 0.0163335050445402 0 0.0106955684694642 0.0100532823967025 0.0135199080646252 0.00577122850217383 0.00941442289587648 0.0104415840832289 0.00675014344054811 0 0.0286204922724671 0.0170881749829118 0.032006828123333 0 0.00529801324503311 0.0541565123206066 0 0.00849762066621346 0.0197980597901406 0.019293845263361 0.0333671639300958
"усім" 0.00601962397415575 0.028246592754749 0.0366327203458129 0 0.00741439027231996 0.0139447786764413 0.045662100456621 0.0141768004536576 0.0180158539514773 0 0.0302971878701077 0.0126458221365117 0.0240188307633184 0.0366316630775037 0.00533646405891456 0.00364318633076489 0.0104586100507243 0.00655651717807501 0.0425985090521832 0.0140303054597932 0.00198448135579766 0.0190150218672751 0 0.0194624472081119 0 0 0.0785834031852473 0.0604927408710955 0 0 0.00713037897964277 0.00753996179752689 0 0.0173136855065215 0.018828845791753 0.0104415840832289 0.0101252151608222 0 0.00357756153405839 0 0.0213378854155553 0 0.00529801324503311 0.00902608538676776 0.0599970001499925 0.0424881033310673 0 0.0482346131584025 0.0152932834679606
"говорили" 0.0321046611954973 0.00706164818868724 0.0219796322074877 0.0233744984222214 0.0211839722066285 0.0239053348738994 0.0076103500761035 0.0110264003528448 0 0 0.00550857961274685 0.00632291106825583 0 0.0188708567368959 0 0.00364318633076489 0.0219630811065209 0.00655651717807501 0 0.0260562815681873 0.0165373446316472 0.0126766812448501 0.0787944449916281 0 0 0 0.00523889354568315 0.0054993400791905 0.0326670100890804 0 0.00950717197285702 0.00502664119835126 0 0.00192374283405794 0 0.0208831681664578 0.0472510040838368 0 0 0 0.0213378854155553 0 0.0158940397350993 0.0180521707735355 0.0224988750562472 0 0 0 0.00139029849708732
"доброго" 0.0280915785460602 0.00706164818868724 0.0366327203458129 0.00389574973703689 0.00741439027231996 0.00398422247898323 0.0076103500761035 0.0173272005544704 0.0120105693009849 0.00435123139848577 0.00275428980637343 0.0252916442730233 0.00480376615266369 0.0166507559443199 0.00533646405891456 0.00728637266152977 0.0125503320608691 0.01311303435615 0 0.00400865870279804 0.0158758508463813 0 0 0.00973122360405597 0 0.00781219483613921 0.0157166806370495 0 0.0150770815795756 0.0146081367321598 0.0166375509524998 0.0150799235950538 0.0540796322585006 0.0269323996768112 0.0282432686876294 0.021832403083115 0.00675014344054811 0 0.00357756153405839 0 0.0213378854155553 0.0118077695123391 0 0.00902608538676776 0.0224988750562472 0 0.0197980597901406 0.00964692263168049 0.0111223879766986
"нікому" 0.00802616529887433 0.0423698891321234 0.00732654406916258 0.0116872492111107 0.0222431708169599 0.00398422247898323 0.0076103500761035 0.0204776006552832 0.0200176155016414 0.00870246279697154 0.0110171592254937 0.00632291106825583 0.0144112984579911 0.0177608063406079 0.0106729281178291 0.00728637266152977 0.014642054071014 0.032782585890375 0.0212992545260916 0.0300649402709853 0.0052919502821271 0.00633834062242505 0 0.0136237130456784 0.0294927251278018 0 0.0366722548197821 0.0274967003959525 0 0.0219122050982397 0.0273331194219639 0.00251332059917563 0.0270398161292503 0.0192374283405794 0.0376576915835059 0.00949234916657174 0.00675014344054811 0.00942151874882231 0.0143102461362335 0 0 0.0118077695123391 0 0 0.0149992500374981 0.0169952413324269 0.0593941793704217 0.00964692263168049 0.00417089549126197
"давай" 0.0160523305977487 0.0141232963773745 0 0.0272702481592582 0.00423679444132569 0 0.0076103500761035 0.0110264003528448 0.0180158539514773 0 0.0110171592254937 0.00632291106825583 0.00480376615266369 0.00777035277401594 0 0.00546477949614733 0.00313758301521728 0.032782585890375 0.0212992545260916 0.0300649402709853 0 0 0 0.060333586345147 0 0.0312487793445569 0.0261944677284158 0.0604927408710955 0.00879496425475242 0.0219122050982397 0.00237679299321426 0.00502664119835126 0.0135199080646252 0.068292870609057 0.00941442289587648 0.000949234916657174 0 0 0.00715512306811677 0.0598086124401914 0 0.00590388475616956 0 0.00902608538676776 0 0.00849762066621346 0.0197980597901406 0 0.0111223879766986
"страшенно" 0 0 0 0 0.0158879791549713 0.00398422247898323 0.0228310502283105 0.00630080020162561 0.0200176155016414 0.0130536941954573 0 0.00316145553412791 0 0.00111005039628799 0 0 0.0104586100507243 0 0 0.00200432935139902 0.0959165988635537 0 0.019698611247907 0 0 0 0 0 0.00251284692992926 0 0.00237679299321426 0.00251332059917563 0 0.00384748566811589 0 0.00284770474997152 0.0202504303216443 0.00942151874882231 0 0 0.0106689427077777 0 0.00529801324503311 0 0 0 0 0 0.0375380594213578
"хліб" 0.00601962397415575 0.0211849445660617 0.0219796322074877 0.00779149947407379 0.00529599305165712 0.00796844495796645 0 0.0189024006048768 0.0240211386019697 0.00435123139848577 0.00275428980637343 0.00632291106825583 0.0336263630686458 0.00999045356659192 0 0.00910796582691222 0.0104586100507243 0.00655651717807501 0.0212992545260916 0.0240519522167883 0.00463045649686121 0 0 0.0233549366497343 0.0983090837593394 0 0.0261944677284158 0 0 0.0146081367321598 0.00713037897964277 0.00753996179752689 0.0135199080646252 0.0779115847793467 0.0659009602711354 0.00284770474997152 0.00337507172027406 0 0.00357756153405839 0 0 0.00590388475616956 0.0158940397350993 0.00902608538676776 0.00749962501874906 0.0169952413324269 0.0197980597901406 0.00964692263168049 0.00139029849708732
"мотря" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000661493785265887 0 0 0 0 0 0 0.0054993400791905 0 0 0 0 0 0.226039783001808 0.0564865373752589 0 0 0 0 0 0 0 0 0 0 0 0.0197980597901406 0 0
"богу" 0.00802616529887433 0 0.051285808484138 0 0.0211839722066285 0.00796844495796645 0 0 0.00200176155016414 0 0.00550857961274685 0.00316145553412791 0.00480376615266369 0.00111005039628799 0.0106729281178291 0.0109295589922947 0.0188254980913037 0.0262260687123 0 0.0200432935139902 0.00595344406739299 0 0.0590958337437211 0.0564410969035246 0.0393236335037357 0.00781219483613921 0.068105616093881 0.0384953805543335 0.0125642346496463 0 0.00356518948982138 0.0150799235950538 0 0.0192374283405794 0.018828845791753 0.00664464441660022 0.0101252151608222 0.00942151874882231 0.0214653692043503 0.0170881749829118 0 0 0.0158940397350993 0.0451304269338388 0.00749962501874906 0.00849762066621346 0.0197980597901406 0.038587690526722 0.0236350744504845
"скрізь" 0.00802616529887433 0.0423698891321234 0.0146530881383252 0.00389574973703689 0.00741439027231996 0.00199211123949161 0.060882800608828 0.0299288009577216 0.0440387541036112 0 0.00826286941912028 0.00948436660238374 0.0192150646106548 0.00111005039628799 0 0 0 0.032782585890375 0 0.00601298805419707 0.0244752700548378 0.0126766812448501 0.019698611247907 0.0369786496954127 0 0 0.0314333612740989 0.0274967003959525 0 0 0 0.0100532823967025 0 0.0288561425108691 0 0.0199339332498007 0 0 0.0321980538065255 0 0.0213378854155553 0.0118077695123391 0.00529801324503311 0.00902608538676776 0 0.00849762066621346 0 0.00964692263168049 0.0152932834679606
"дівчата" 0.0180588719224672 0 0.0219796322074877 0 0.00317759583099427 0.00597633371847484 0.0076103500761035 0.0173272005544704 0.0500440387541036 0.00870246279697154 0.0110171592254937 0.0221301887388954 0 0.00555025198143996 0.0106729281178291 0.0437182359691786 0.0230089421115934 0.01311303435615 0.0106496272630458 0.00601298805419707 0 0.00633834062242505 0 0.00583873416243358 0.108139992135273 0 0.0104777870913663 0.0824901011878575 0 0 0.00237679299321426 0.0251332059917563 0.00675995403231258 0.0144280712554346 0.0847298060628883 0.000949234916657174 0.0337507172027406 0 0.0107326846021752 0 0 0.0708466170740347 0 0.0451304269338388 0.0149992500374981 0.0849762066621346 0.0197980597901406 0.00964692263168049 0.00139029849708732
"люблю" 0.00802616529887433 0 0 0 0.00953278749298281 0.00796844495796645 0 0.023628000756096 0.00200176155016414 0.160995561743974 0.00826286941912028 0 0 0.00111005039628799 0.0373552484124019 0.0455398291345611 0.00941274904565183 0.00655651717807501 0 0.0420909163793795 0.00727643163792476 0 0.019698611247907 0.00583873416243358 0.0196618167518679 0.00390609741806961 0.0209555741827326 0.0384953805543335 0.0326670100890804 0 0.00237679299321426 0 0.00675995403231258 0.00480935708514486 0 0.000949234916657174 0.0202504303216443 0.0565291124929339 0 0.00854408749145591 0.032006828123333 0.00590388475616956 0.00529801324503311 0 0 0.0339904826648538 0 0.00964692263168049 0.0236350744504845
"край" 0.00401308264943716 0.0635548336981852 0.0146530881383252 0.0116872492111107 0.0116511847136457 0.0159368899159329 0 0.00630080020162561 0.00600528465049243 0.0130536941954573 0.0330514776764811 0.034776010875407 0.0336263630686458 0.00444020158515197 0.00533646405891456 0.00728637266152977 0.00104586100507243 0.00655651717807501 0.0212992545260916 0.00601298805419707 0.0171988384169131 0.00633834062242505 0 0.00194624472081119 0.0589854502556036 0.0429670715987657 0.0157166806370495 0.0384953805543335 0.023872045834328 0 0.00356518948982138 0.0150799235950538 0.0270398161292503 0.0144280712554346 0.0470721144793824 0.00949234916657174 0.0135002868810962 0 0.0321980538065255 0 0 0.00590388475616956 0.0317880794701987 0.0451304269338388 0 0 0 0 0.0111223879766986
"перше" 0.0100327066235929 0 0.0293061762766503 0.00779149947407379 0.00847358888265139 0 0.0076103500761035 0 0 0.0130536941954573 0 0.00632291106825583 0 0.00555025198143996 0.0160093921767437 0.0528262017960909 0.0219630811065209 0 0 0.0120259761083941 0.0138913694905836 0.0507067249794004 0 0.0311399155329791 0 0 0 0.0054993400791905 0.00125642346496463 0.0146081367321598 0.019014343945714 0.0100532823967025 0.0270398161292503 0.0163518140894925 0 0.00569540949994305 0.060751290964933 0.00942151874882231 0.00357756153405839 0 0.0426757708311106 0.0236155390246782 0.0370860927152318 0 0.0149992500374981 0.00849762066621346 0.0395961195802811 0.00964692263168049 0.0208544774563099
"раптом" 0 0.00706164818868724 0 0 0.00423679444132569 0.00996055619745807 0 0 0 0 0.0110171592254937 0.00316145553412791 0.0336263630686458 0.00666030237772795 0 0.0145727453230595 0.0115044710557967 0 0 0 0.0205063073432425 0.164796856183051 0.019698611247907 0 0 0 0 0 0.00125642346496463 0 0.00475358598642851 0.0125666029958782 0 0 0 0 0.00337507172027406 0 0 0 0.0960204843699989 0.0767505018302043 0.095364238410596 0 0 0.00849762066621346 0 0 0.115394775258248
"казати" 0.0100327066235929 0.0141232963773745 0.0219796322074877 0 0.00317759583099427 0.00199211123949161 0 0.0220528007056896 0.0300264232524622 0 0.00550857961274685 0.00632291106825583 0.00480376615266369 0.0122105543591679 0.0106729281178291 0.0109295589922947 0.014642054071014 0.00655651717807501 0 0 0.0152143570611154 0.00633834062242505 0.019698611247907 0.0253011813705455 0.0294927251278018 0.0390609741806961 0.0157166806370495 0.0934887813462384 0.00376927039489389 0.0584325469286393 0.00475358598642851 0.00502664119835126 0.0405597241938755 0.0173136855065215 0.0470721144793824 0.000949234916657174 0.00337507172027406 0.00942151874882231 0.00715512306811677 0.00854408749145591 0 0.0177116542685087 0.0370860927152318 0 0.0224988750562472 0.0169952413324269 0.0593941793704217 0 0.0222447759533972
"котрий" 0.0140457892730301 0 0.0659388966224632 0.0818107444777747 0.00423679444132569 0.025897446113391 0 0 0 0.00435123139848577 0 0 0 0.0133206047554559 0.0480281765302311 0.00546477949614733 0.00522930502536213 0 0 0.0761645153531628 0.000661493785265887 0 0 0 0 0.00390609741806961 0 0 0.0490005151336206 0 0.019014343945714 0.0100532823967025 0 0.0144280712554346 0 0.0180354634164863 0.0675014344054811 0 0.00715512306811677 0 0 0 0.00529801324503311 0 0 0 0 0 0
"краю" 0.00802616529887433 0.0211849445660617 0.0219796322074877 0.0155829989481476 0.0180063763756342 0.0338658910713574 0.0532724505327245 0.0173272005544704 0.0300264232524622 0.00435123139848577 0.038560057289228 0.0252916442730233 0.0192150646106548 0.00333015118886397 0.00533646405891456 0.00728637266152977 0.00313758301521728 0.01311303435615 0.0106496272630458 0.00801731740559609 0.0231522824843061 0.0126766812448501 0 0.00389248944162239 0 0 0 0 0.0163335050445402 0 0.00713037897964277 0.0100532823967025 0.00675995403231258 0.00961871417028972 0.00941442289587648 0.0208831681664578 0.0202504303216443 0 0.00715512306811677 0 0 0.00590388475616956 0 0.0180521707735355 0.00749962501874906 0 0 0.019293845263361 0.0055611939883493
"рано" 0.00200654132471858 0.028246592754749 0.0366327203458129 0.0155829989481476 0.0158879791549713 0.00996055619745807 0 0.0110264003528448 0.014012330851149 0.0130536941954573 0.0165257388382406 0.00316145553412791 0 0.0122105543591679 0 0.0346102701422664 0.00732102703550698 0.00655651717807501 0 0.0360779283251824 0.00926091299372242 0.0126766812448501 0 0.00389248944162239 0.0688163586315376 0.00390609741806961 0 0.0054993400791905 0.00879496425475242 0.0219122050982397 0.0213911369389283 0.0150799235950538 0 0.0240467854257243 0 0.0104415840832289 0.0135002868810962 0.0282645562464669 0.00715512306811677 0 0 0.0177116542685087 0.0158940397350993 0.00902608538676776 0.0449977501124944 0.00849762066621346 0 0.00964692263168049 0.00695149248543662
"тіло" 0 0.0211849445660617 0.0219796322074877 0.0428532471074058 0.0105919861033142 0.00796844495796645 0.030441400304414 0.0299288009577216 0.0100088077508207 0.0391610825863719 0.019280028644614 0.037937466409535 0.00960753230532738 0.0266412095109118 0.0106729281178291 0.00364318633076489 0.00941274904565183 0.01311303435615 0 0.00200432935139902 0.00661493785265887 0.107751790581226 0 0.0155699577664896 0 0 0 0.0054993400791905 0 0 0.0106955684694642 0.020106564793405 0 0.0163518140894925 0.00941442289587648 0.0227816379997722 0.00675014344054811 0.0188430374976446 0.00357756153405839 0 0 0 0 0.00902608538676776 0 0 0 0.00964692263168049 0.0125126864737859
"доки" 0.00401308264943716 0 0.102571616968276 0.0311659978962951 0.0105919861033142 0.00996055619745807 0.0076103500761035 0.0015752000504064 0.00200176155016414 0.00870246279697154 0.00826286941912028 0.00316145553412791 0 0.00888040317030393 0.0587011046480602 0.0637557607883855 0.0449720232181143 0.0655651717807501 0.0638977635782748 0 0.00132298757053177 0.00633834062242505 0.019698611247907 0.00194624472081119 0.0196618167518679 0 0 0 0.0364362804839743 0.00730406836607991 0.0320867054083925 0 0 0.0067330999192028 0.00941442289587648 0 0.00675014344054811 0 0.00715512306811677 0 0 0 0 0 0 0 0 0.00964692263168049 0
"другі" 0.0120392479483115 0.0211849445660617 0.0586123525533006 0.0662277455296272 0.00635519166198854 0.00199211123949161 0 0.00787600025203201 0.00200176155016414 0 0.00826286941912028 0 0.00480376615266369 0.00888040317030393 0.0106729281178291 0.0109295589922947 0.0041834440202897 0.00655651717807501 0 0.0140303054597932 0.000661493785265887 0.0126766812448501 0.019698611247907 0.0233549366497343 0.00983090837593394 0 0.0104777870913663 0.010998680158381 0 0.00730406836607991 0.0106955684694642 0.0326731677892832 0.0270398161292503 0.0557885421876804 0.0753153831670119 0.00664464441660022 0.00675014344054811 0 0.0608185460789926 0 0.0106689427077777 0.00590388475616956 0.0211920529801325 0.0451304269338388 0.0374981250937453 0.00849762066621346 0.0395961195802811 0 0
"е" 0.0140457892730301 0 0 0.00389574973703689 0.0328351569202741 0.00597633371847484 0.0076103500761035 0.0031504001008128 0.00400352310032829 0.00870246279697154 0 0 0 0.0299713606997758 0 0.00728637266152977 0.00313758301521728 0.00655651717807501 0.0319488817891374 0.0240519522167883 0.0125683819200519 0.0507067249794004 0 0.0525486074619023 0.00983090837593394 0.0234365845084176 0 0 0 0 0.0142607579592855 0.00251332059917563 0.0270398161292503 0.0153899426724635 0.018828845791753 0.00284770474997152 0.0270005737621924 0.00942151874882231 0.0107326846021752 0 0.0106689427077777 0.00590388475616956 0.00529801324503311 0 0 0.0169952413324269 0.0395961195802811 0 0.0305865669359211
"дух" 0.0180588719224672 0.0141232963773745 0.0439592644149755 0.035061747633332 0.0190655749859656 0.0199211123949161 0.015220700152207 0.00787600025203201 0.00600528465049243 0.0130536941954573 0.00826286941912028 0.0158072776706396 0 0.0122105543591679 0.0266823202945728 0 0.00104586100507243 0 0.0319488817891374 0.0180389641625912 0.00132298757053177 0.0570450656018254 0.00984930562395351 0.00389248944162239 0.0491545418796697 0.0117182922542088 0.00523889354568315 0.021997360316762 0.0263848927642573 0 0.0118839649660713 0.0226198853925807 0.0270398161292503 0.0278942710938402 0 0.00664464441660022 0.0101252151608222 0.0188430374976446 0.0321980538065255 0 0.0106689427077777 0 0.00529801324503311 0 0.00749962501874906 0.00849762066621346 0 0.019293845263361 0.00973208947961127
"іди" 0 0.0141232963773745 0 0.00779149947407379 0.00423679444132569 0.0119526674369497 0.015220700152207 0.0189024006048768 0.0240211386019697 0 0 0.00632291106825583 0 0.0266412095109118 0.0213458562356583 0.0400750496384138 0.0251006641217382 0.03933910306845 0.0319488817891374 0.00400865870279804 0 0.0126766812448501 0 0.00973122360405597 0.0983090837593394 0.00390609741806961 0.00523889354568315 0 0 0 0.00713037897964277 0.0125666029958782 0.0540796322585006 0.0192374283405794 0.018828845791753 0.00189846983331435 0.0236255020419184 0.0188430374976446 0.0286204922724671 0 0.032006828123333 0.00590388475616956 0.0158940397350993 0 0.0149992500374981 0.0509857239972808 0.0593941793704217 0.0675284584217635 0.00973208947961127
"ішов" 0.00401308264943716 0.028246592754749 0 0.035061747633332 0.0233023694272913 0.0139447786764413 0 0.023628000756096 0.028024661702298 0.0261073883909146 0.0165257388382406 0.00948436660238374 0.00960753230532738 0.0233110583220478 0.0213458562356583 0.0218591179845893 0.0324216911572452 0 0.0106496272630458 0 0.000661493785265887 0.0253533624897002 0 0.00389248944162239 0 0 0.00523889354568315 0.0164980202375715 0 0 0.0261447229253568 0.00251332059917563 0 0.00769497133623177 0 0.0199339332498007 0 0.0188430374976446 0.00715512306811677 0 0.0213378854155553 0.0118077695123391 0.00529801324503311 0.0180521707735355 0.0149992500374981 0 0 0.0289407678950415 0
"тими" 0.0260850372213416 0 0 0.0116872492111107 0.0233023694272913 0.0219132236344077 0.0228310502283105 0.0173272005544704 0.00600528465049243 0.00870246279697154 0.00826286941912028 0.00948436660238374 0.0240188307633184 0.0166507559443199 0.00533646405891456 0.0346102701422664 0.00836688804057941 0.00655651717807501 0 0.00200432935139902 0.0112453943495201 0.0126766812448501 0.019698611247907 0.0136237130456784 0.00983090837593394 0.00390609741806961 0 0 0.00628211732482316 0 0.0237679299321426 0.0150799235950538 0 0.0067330999192028 0 0.0142385237498576 0.0303756454824665 0 0.0107326846021752 0 0.0106689427077777 0.0177116542685087 0.0370860927152318 0.00902608538676776 0.00749962501874906 0.0169952413324269 0 0.00964692263168049 0.00417089549126197
"лиця" 0.0300981198707787 0 0 0.0506447465814796 0.0243615680376227 0.0179290011554245 0 0 0 0.0174049255939431 0 0 0 0.00555025198143996 0.0266823202945728 0.0127511521576771 0.0167337760811588 0.01311303435615 0 0.0220476228653892 0.000661493785265887 0.0126766812448501 0 0.00194624472081119 0 0.00390609741806961 0 0 0.0226156223693634 0.00730406836607991 0.0166375509524998 0.00502664119835126 0 0.0115424570043477 0 0.0142385237498576 0.0270005737621924 0.0376860749952892 0 0.00854408749145591 0.064013656246666 0.00590388475616956 0.0423841059602649 0.0451304269338388 0 0.0169952413324269 0 0 0.0347574624271831
"власне" 0.00401308264943716 0 0 0.0116872492111107 0.0434271430235884 0.00398422247898323 0.0076103500761035 0 0 0.00435123139848577 0.00275428980637343 0 0 0.0233110583220478 0.0320187843534874 0.00364318633076489 0.00313758301521728 0 0 0 0.0396896271159532 0.00633834062242505 0 0.00194624472081119 0 0 0 0 0.00125642346496463 0 0.0118839649660713 0 0 0 0 0.00189846983331435 0.0405008606432887 0 0 0 0.0533447135388883 0.0295194237808478 0.0741721854304636 0.00902608538676776 0.00749962501874906 0 0.0197980597901406 0 0.0542216413864057
"рада" 0.00601962397415575 0 0.00732654406916258 0.0116872492111107 0.00423679444132569 0.0199211123949161 0.030441400304414 0.00787600025203201 0.00800704620065658 0.0130536941954573 0.00550857961274685 0.0126458221365117 0.00480376615266369 0.00444020158515197 0.0106729281178291 0.0109295589922947 0.00627516603043456 0.0262260687123 0.0425985090521832 0.0160346348111922 0.00264597514106355 0 0.00984930562395351 0.0253011813705455 0.0196618167518679 0 0.0104777870913663 0.0054993400791905 0.0326670100890804 0.0292162734643196 0.00950717197285702 0.0276465265909319 0 0.0125043284213766 0.0282432686876294 0.0237308729164294 0.0337507172027406 0.0188430374976446 0 0.00854408749145591 0.0106689427077777 0.00590388475616956 0.0211920529801325 0.126365195414749 0 0.0509857239972808 0.0197980597901406 0.019293845263361 0.00417089549126197
"господь" 0.0300981198707787 0 0.0219796322074877 0.00389574973703689 0.00105919861033142 0 0 0.00630080020162561 0.00200176155016414 0 0.0137714490318671 0 0 0.00555025198143996 0 0.0291454906461191 0.0240548031166658 0.0524521374246001 0.0425985090521832 0.0200432935139902 0.000661493785265887 0.00633834062242505 0 0.0739572993908254 0.0393236335037357 0 0 0.010998680158381 0.00251284692992926 0.00730406836607991 0.00356518948982138 0.00502664119835126 0.00675995403231258 0.0192374283405794 0.018828845791753 0.0113908189998861 0.00675014344054811 0.0282645562464669 0.0679736691471093 0 0.0106689427077777 0 0 0.0541565123206066 0.0149992500374981 0.0339904826648538 0.237576717481687 0.00964692263168049 0
"жінку" 0.0160523305977487 0.0141232963773745 0 0.0116872492111107 0.0211839722066285 0 0.0076103500761035 0.015752000504064 0.00800704620065658 0.0348098511878862 0.0275428980637343 0.0316145553412791 0 0.0299713606997758 0.0106729281178291 0.00910796582691222 0.0282382471369555 0 0 0.00801731740559609 0.000661493785265887 0 0.00984930562395351 0.0136237130456784 0 0 0 0 0 0.0219122050982397 0.0202027404423212 0.00502664119835126 0 0.0230849140086953 0.00941442289587648 0.0132892888332004 0.0101252151608222 0 0.00715512306811677 0 0 0 0 0 0.0224988750562472 0.0169952413324269 0.0395961195802811 0.0482346131584025 0.00973208947961127
"йшов" 0.0100327066235929 0.028246592754749 0 0 0.0180063763756342 0.00996055619745807 0.0228310502283105 0.0267784008569088 0.0180158539514773 0.00435123139848577 0.00826286941912028 0.0252916442730233 0.0240188307633184 0.0188708567368959 0 0.00546477949614733 0.0104586100507243 0 0.0106496272630458 0.0280606109195863 0.00926091299372242 0.0697217468466755 0 0.00583873416243358 0 0.00781219483613921 0 0 0.00628211732482316 0.00730406836607991 0.0225795334355354 0.00251332059917563 0 0.00865684275326074 0 0.0303755173330296 0.00675014344054811 0.00942151874882231 0.0286204922724671 0 0 0.00590388475616956 0 0 0.0149992500374981 0 0 0.00964692263168049 0.00139029849708732
"громада" 0.0140457892730301 0 0.124551249175764 0.00389574973703689 0.00105919861033142 0.113550340651022 0.0532724505327245 0.0567072018146305 0.00200176155016414 0 0 0 0 0.00111005039628799 0 0 0.00209172201014485 0 0.0106496272630458 0.0420909163793795 0.00132298757053177 0 0 0.00973122360405597 0 0.0273426819264872 0.0104777870913663 0.0274967003959525 0.00376927039489389 0 0.00356518948982138 0.0175932441942294 0 0.0403985995152168 0 0 0 0 0.00357756153405839 0 0 0 0 0 0 0 0.0197980597901406 0.038587690526722 0
"дивлячись" 0.00601962397415575 0.0635548336981852 0 0.00389574973703689 0.00423679444132569 0.00597633371847484 0.015220700152207 0.0015752000504064 0 0 0.00550857961274685 0.0126458221365117 0.0192150646106548 0.00333015118886397 0 0.00910796582691222 0.00313758301521728 0 0 0.0460995750821775 0.00595344406739299 0 0.0295479168718605 0.0291936708121679 0 0.0429670715987657 0.00523889354568315 0.032996040475143 0.00502569385985853 0 0.00594198248303564 0.00753996179752689 0.0135199080646252 0.0192374283405794 0.018828845791753 0.000949234916657174 0.0303756454824665 0.0188430374976446 0.0500858614768174 0.0170881749829118 0.032006828123333 0.0354233085370174 0.0211920529801325 0 0.0674966251687416 0.00849762066621346 0 0.019293845263361 0.0458798504038817
"місто" 0.00200654132471858 0 0.051285808484138 0.00779149947407379 0.0222431708169599 0.00199211123949161 0 0 0.00800704620065658 0.0304586197894004 0.0275428980637343 0.00632291106825583 0.00960753230532738 0.00333015118886397 0.0160093921767437 0.00364318633076489 0.0156879150760864 0.00655651717807501 0 0.00200432935139902 0.0390281333306874 0.00633834062242505 0 0.0233549366497343 0.0196618167518679 0 0.00523889354568315 0 0 0.0657366152947192 0.00237679299321426 0 0 0.00384748566811589 0.122387497646394 0.00569540949994305 0.0270005737621924 0 0.00357756153405839 0 0.0533447135388883 0.00590388475616956 0.0158940397350993 0 0.112494375281236 0.0169952413324269 0.0395961195802811 0 0.00834179098252395
"ах" 0.0220719545719044 0 0 0.0155829989481476 0.0285983624789484 0.00796844495796645 0.030441400304414 0.0047256001512192 0.014012330851149 0.0174049255939431 0.0110171592254937 0.00632291106825583 0 0.00333015118886397 0.0533646405891456 0 0 0 0.0106496272630458 0.00200432935139902 0.0185218259874448 0 0.0492465281197676 0 0 0 0 0 0.00125642346496463 0 0.0106955684694642 0.00502664119835126 0 0.000961871417028972 0 0.0037969396666287 0.0911269364473995 0.0282645562464669 0 0 0.149365197908887 0.0236155390246782 0.137748344370861 0 0 0.0254928619986404 0 0 0.0291962684388338
